Price,Layer,architecturalyear,surfacearea,numberofparking,numberofDong,Residentialarea,Dedicatedarea,time,km2,fee,bus,subm,culture,sports,contractdate,Address,Totalgeneration,buildingarea,X,Y,Col0,apt
74000,6,1980,16910,120,5,14228.28,63,46,10,1200,3,422,22,7,16,후암동,226,2249.74,37.55185,126.9757889,11425,후암미주
60000,14,2003,71856,545,6,41207.094,123,61,24,1550,6,580,3,2,11,연남동,466,3873.34,37.5648197,126.9201576,11430,코오롱하늘채
43900,8,2004,37171,387,3,28144.603,85,61,19,1400,6,962,2,1,12,갈현동,327,0,37.6121411,126.9063902,11433,갈현1단지e-편한세상
54000,12,2004,37171,387,3,28144.603,123,61,19,1400,6,962,2,1,8,갈현동,327,0,37.6121411,126.9063902,11434,갈현1단지e-편한세상
42000,9,2004,37171,387,3,28144.603,85,61,19,1400,6,962,2,1,12,갈현동,327,0,37.6121411,126.9063902,11435,갈현1단지e-편한세상
50000,22,2004,37171,387,3,28144.603,85,61,19,1400,6,962,2,1,4,갈현동,327,0,37.6121411,126.9063902,11441,갈현1단지e-편한세상
39200,14,2004,37171,387,3,28144.603,60,61,19,1400,6,962,2,1,7,갈현동,327,0,37.6121411,126.9063902,11442,갈현1단지e-편한세상
43700,5,2004,37171,387,3,28144.603,85,61,19,1400,6,962,2,1,7,갈현동,327,0,37.6121411,126.9063902,11444,갈현1단지e-편한세상
40000,20,2004,37171,387,3,28144.603,85,61,19,1400,6,962,2,1,12,갈현동,327,0,37.6121411,126.9063902,11445,갈현1단지e-편한세상
47200,14,2004,37171,387,3,28144.603,85,61,19,1400,6,962,2,1,4,갈현동,327,0,37.6121411,126.9063902,11449,갈현1단지e-편한세상
51500,12,2004,40736,322,5,24023.03,123,61,25,1550,6,466,3,2,9,오류2동,296,0,37.4907209,126.8398933,11454,경남아너스빌
42700,11,2004,49999,0,4,26721.87,85,61,25,1550,8,779,7,16,3,신정동,292,0,37.5181266,126.8715119,11459,경남아너스빌
40800,13,2004,40736,322,5,24023.03,85,61,25,1550,6,466,3,2,14,오류2동,296,0,37.4907209,126.8398933,11460,경남아너스빌
45650,4,2004,40736,322,5,24023.03,123,61,25,1550,6,466,3,2,24,오류2동,296,0,37.4907209,126.8398933,11462,경남아너스빌
40700,3,2004,40736,322,5,24023.03,85,61,25,1550,6,466,3,2,1,오류2동,296,0,37.4907209,126.8398933,11464,경남아너스빌
40700,3,2004,49999,0,4,26721.87,85,61,25,1550,8,779,7,16,1,신정동,292,0,37.5181266,126.8715119,11465,경남아너스빌
41200,4,2004,49999,0,4,26721.87,85,61,25,1550,8,779,7,16,5,신정동,292,0,37.5181266,126.8715119,11467,경남아너스빌
44000,16,2004,49999,0,4,26721.87,85,61,25,1550,8,779,7,16,27,신정동,292,0,37.5181266,126.8715119,11469,경남아너스빌
51800,12,2004,40736,322,5,24023.03,123,61,25,1550,6,466,3,2,29,오류2동,296,0,37.4907209,126.8398933,11470,경남아너스빌
51800,12,2004,49999,0,4,26721.87,123,61,25,1550,8,779,7,16,29,신정동,292,0,37.5181266,126.8715119,11471,경남아너스빌
44000,10,2004,49999,0,4,26721.87,85,61,25,1550,8,779,7,16,22,신정동,292,0,37.5181266,126.8715119,11475,경남아너스빌
41000,1,2004,40736,322,5,24023.03,85,61,25,1550,6,466,3,2,19,오류2동,296,0,37.4907209,126.8398933,11482,경남아너스빌
46800,9,2004,49999,0,4,26721.87,85,61,25,1550,8,779,7,16,9,신정동,292,0,37.5181266,126.8715119,11485,경남아너스빌
47000,7,2004,40736,322,5,24023.03,85,61,25,1550,6,466,3,2,9,오류2동,296,0,37.4907209,126.8398933,11486,경남아너스빌
46000,10,2004,49999,0,4,26721.87,85,61,25,1550,8,779,7,16,16,신정동,292,0,37.5181266,126.8715119,11489,경남아너스빌
45000,17,2004,40736,322,5,24023.03,85,61,25,1550,6,466,3,2,20,오류2동,296,0,37.4907209,126.8398933,11494,경남아너스빌
43800,4,2004,40736,322,5,24023.03,85,61,25,1550,6,466,3,2,25,오류2동,296,0,37.4907209,126.8398933,11496,경남아너스빌
58700,9,2006,33179,228,6,16389.03,116,61,25,1550,2,707,2,1,10,구산동,189,0,37.6115205,126.9092409,11501,브라운스톤구산
51500,8,2006,33179,228,6,16389.03,85,61,25,1550,2,707,2,1,18,구산동,189,0,37.6115205,126.9092409,11502,브라운스톤구산
51000,10,2006,33179,228,6,16389.03,85,61,25,1550,2,707,2,1,12,구산동,189,0,37.6115205,126.9092409,11508,브라운스톤구산
43700,8,2002,39557,316,5,22894.949,60,56,18,1450,1,213,6,5,8,녹번동,341,0,37.6000878,126.937924,11512,녹번JR아파트
43400,18,2002,39557,316,5,22894.949,60,56,18,1450,1,213,6,5,11,녹번동,341,0,37.6000878,126.937924,11514,녹번JR아파트
44000,7,2002,39557,316,5,22894.949,60,56,18,1450,1,213,6,5,20,녹번동,341,0,37.6000878,126.937924,11515,녹번JR아파트
47000,15,2002,39557,316,5,22894.949,60,56,18,1450,1,213,6,5,18,녹번동,341,0,37.6000878,126.937924,11521,녹번JR아파트
48000,16,2002,39557,316,5,22894.949,60,56,18,1450,1,213,6,5,29,녹번동,341,0,37.6000878,126.937924,11523,녹번JR아파트
51700,16,2004,36960,291,3,19788.99,115,61,23,1550,6,835,3,6,17,불광동,256,2043.66,37.6254055,126.9294384,11531,북한산대창센시티
40500,6,2004,36960,291,3,19788.99,60,61,23,1550,6,835,3,6,18,불광동,256,2043.66,37.6254055,126.9294384,11534,북한산대창센시티
41000,9,2004,36960,291,3,19788.99,60,61,23,1550,6,835,3,6,22,불광동,256,2043.66,37.6254055,126.9294384,11537,북한산대창센시티
51900,12,2004,36960,291,3,19788.99,85,61,23,1550,6,835,3,6,12,불광동,256,2043.66,37.6254055,126.9294384,11541,북한산대창센시티
58000,6,2004,95385,769,15,54503.469,60,61,19,1450,5,491,4,2,6,불광1동,662,0,37.6121197,126.9350558,11554,북한산현대홈타운
70800,3,2004,95385,769,15,54503.469,115,61,19,1450,5,491,4,2,7,불광1동,662,0,37.6121197,126.9350558,11555,북한산현대홈타운
68000,5,2004,95385,769,15,54503.469,85,61,19,1450,5,491,4,2,27,불광1동,662,0,37.6121197,126.9350558,11556,북한산현대홈타운
59000,9,2004,95385,769,15,54503.469,60,61,19,1450,5,491,4,2,7,불광1동,662,0,37.6121197,126.9350558,11559,북한산현대홈타운
73000,6,2004,95385,769,15,54503.469,85,61,19,1450,5,491,4,2,23,불광1동,662,0,37.6121197,126.9350558,11563,북한산현대홈타운
59500,6,2004,95385,769,15,54503.469,60,61,19,1450,5,491,4,2,23,불광1동,662,0,37.6121197,126.9350558,11565,북한산현대홈타운
69000,9,2018,73111,0,8,35322.89,60,61,19,1450,5,369,4,2,25,불광동,488,0,37.6130801,126.9324764,11574,불광롯데캐슬
68000,10,2018,73111,0,8,35322.89,60,61,19,1450,5,369,4,2,10,불광동,488,0,37.6130801,126.9324764,11577,불광롯데캐슬
64000,2,2018,73111,0,8,35322.89,60,61,19,1450,5,369,4,2,3,불광동,488,0,37.6130801,126.9324764,11579,불광롯데캐슬
70000,15,2018,73111,0,8,35322.89,60,61,19,1450,5,369,4,2,20,불광동,488,0,37.6130801,126.9324764,11582,불광롯데캐슬
82000,15,2018,73111,0,8,35322.89,85,61,19,1450,5,369,4,2,28,불광동,488,0,37.6130801,126.9324764,11583,불광롯데캐슬
67400,4,2018,73111,0,8,35322.89,60,61,19,1450,5,369,4,2,11,불광동,488,0,37.6130801,126.9324764,11586,불광롯데캐슬
65700,2,2018,73111,0,8,35322.89,60,61,19,1450,5,369,4,2,27,불광동,488,0,37.6130801,126.9324764,11589,불광롯데캐슬
83800,4,2018,73111,0,8,35322.89,85,61,19,1450,5,369,4,2,2,불광동,488,0,37.6130801,126.9324764,11591,불광롯데캐슬
72500,16,2018,73111,0,8,35322.89,60,61,19,1450,5,369,4,2,16,불광동,488,0,37.6130801,126.9324764,11595,불광롯데캐슬
82500,6,2018,73111,0,8,35322.89,85,61,19,1450,5,369,4,2,28,불광동,488,0,37.6130801,126.9324764,11599,불광롯데캐슬
36000,13,1993,20138,137,2,14098.14,84,61,20,1400,5,703,1,1,20,신사2동,167,1724.1,37.5935011,126.9062236,11607,뉴신사신성
34500,7,2000,20062,164,1,10592.28,60,61,19,1400,1,287,2,0,20,신사1동,150,0,37.6004574,126.9133122,11613,신사성원
34200,5,2000,20062,164,1,10592.28,60,61,19,1400,1,287,2,0,19,신사1동,150,0,37.6004574,126.9133122,11614,신사성원
37800,14,2000,20062,164,1,10592.28,60,61,19,1400,1,287,2,0,25,신사1동,150,0,37.6004574,126.9133122,11615,신사성원
34500,5,2000,20062,164,1,10592.28,60,61,23,1550,1,287,2,0,24,신사1동,150,0,37.6004574,126.9133122,11618,신사성원
36500,9,2000,20062,164,1,10592.28,60,61,23,1550,1,287,2,0,8,신사1동,150,0,37.6004574,126.9133122,11619,신사성원
32500,18,1993,28789,170,2,18529.08,58,61,23,1550,0,1024,0,0,1,신사1동,290,1450.43,37.6004103,126.9041738,11621,신사씨티
25950,2,1993,28789,170,2,18529.08,58,61,19,1400,0,1024,0,0,17,신사1동,290,1450.43,37.6004103,126.9041738,11625,신사씨티
57000,1,2011,66632,475,7,33965.97,114,61,19,1400,6,982,2,0,16,역촌동,400,3906.04,37.6031215,126.9060015,11639,역촌센트레빌
54300,7,2011,66632,475,7,33965.97,85,61,19,1400,6,982,2,0,2,역촌동,400,3906.04,37.6031215,126.9060015,11641,역촌센트레빌
59900,11,2011,66632,475,7,33965.97,114,61,19,1400,6,982,2,0,12,역촌동,400,3906.04,37.6031215,126.9060015,11642,역촌센트레빌
53500,8,2011,66632,475,7,33965.97,85,61,19,1400,6,982,2,0,15,역촌동,400,3906.04,37.6031215,126.9060015,11644,역촌센트레빌
56200,8,2011,66632,475,7,33965.97,85,61,19,1400,6,982,2,0,26,역촌동,400,3906.04,37.6031215,126.9060015,11653,역촌센트레빌
72000,7,2013,57855,427,6,27393.83,85,61,18,1400,4,832,7,4,7,응암동,350,3153,37.5989096,126.9266602,11665,녹번역센트레빌
71800,5,2013,57855,427,6,27393.83,85,61,18,1400,4,832,7,4,22,응암동,350,3153,37.5989096,126.9266602,11668,녹번역센트레빌
60000,4,2011,163510,0,15,83606.28,84,61,23,1550,4,1034,1,4,23,응암동,1028,0,37.5920025,126.9253163,11678,백련산힐스테이트1차
54700,14,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,5,응암동,1028,0,37.5920025,126.9253163,11680,백련산힐스테이트1차
55000,9,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,8,응암동,1028,0,37.5920025,126.9253163,11685,백련산힐스테이트1차
51700,2,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,17,응암동,1028,0,37.5920025,126.9253163,11687,백련산힐스테이트1차
52500,12,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,23,응암동,1028,0,37.5920025,126.9253163,11690,백련산힐스테이트1차
64800,13,2011,163510,0,15,83606.28,84,61,23,1550,4,1034,1,4,31,응암동,1028,0,37.5920025,126.9253163,11691,백련산힐스테이트1차
67000,14,2011,163510,0,15,83606.28,84,61,23,1550,4,1034,1,4,26,응암동,1028,0,37.5920025,126.9253163,11702,백련산힐스테이트1차
72300,10,2011,163510,0,15,83606.28,115,61,23,1550,4,1034,1,4,9,응암동,1028,0,37.5920025,126.9253163,11707,백련산힐스테이트1차
56800,7,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,12,응암동,1028,0,37.5920025,126.9253163,11710,백련산힐스테이트1차
54400,3,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,14,응암동,1028,0,37.5920025,126.9253163,11712,백련산힐스테이트1차
72000,14,2011,163510,0,15,83606.28,115,61,23,1550,4,1034,1,4,19,응암동,1028,0,37.5920025,126.9253163,11715,백련산힐스테이트1차
65800,6,2011,163510,0,15,83606.28,85,61,23,1550,4,1034,1,4,19,응암동,1028,0,37.5920025,126.9253163,11716,백련산힐스테이트1차
58000,8,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,23,응암동,1028,0,37.5920025,126.9253163,11717,백련산힐스테이트1차
57900,13,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,26,응암동,1028,0,37.5920025,126.9253163,11719,백련산힐스테이트1차
52500,3,2011,163510,0,15,83606.28,60,61,23,1550,4,1034,1,4,2,응암동,1028,0,37.5920025,126.9253163,11722,백련산힐스테이트1차
63500,6,2011,163510,0,15,83606.28,85,61,23,1550,4,1034,1,4,22,응암동,1028,0,37.5920025,126.9253163,11730,백련산힐스테이트1차
79500,15,2011,163510,0,15,83606.28,115,61,23,1550,4,1034,1,4,25,응암동,1028,0,37.5920025,126.9253163,11732,백련산힐스테이트1차
70000,8,2011,163510,0,15,83606.28,84,61,23,1550,4,1034,1,4,6,응암동,1028,0,37.5920025,126.9253163,11737,백련산힐스테이트1차
56000,1,2011,163636,0,11,68113.24,85,61,22,1550,7,880,2,4,9,응암동,893,0,37.5911513,126.9236217,11747,백련산힐스테이트2차
53500,11,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,11,응암동,893,0,37.5911513,126.9236217,11748,백련산힐스테이트2차
53500,10,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,5,응암동,893,0,37.5911513,126.9236217,11752,백련산힐스테이트2차
51000,3,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,29,응암동,893,0,37.5911513,126.9236217,11760,백련산힐스테이트2차
51500,2,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,30,응암동,893,0,37.5911513,126.9236217,11761,백련산힐스테이트2차
54000,12,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,4,응암동,893,0,37.5911513,126.9236217,11762,백련산힐스테이트2차
54300,3,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,22,응암동,893,0,37.5911513,126.9236217,11765,백련산힐스테이트2차
52000,2,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,3,응암동,893,0,37.5911513,126.9236217,11767,백련산힐스테이트2차
55000,5,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,18,응암동,893,0,37.5911513,126.9236217,11771,백련산힐스테이트2차
54800,4,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,24,응암동,893,0,37.5911513,126.9236217,11774,백련산힐스테이트2차
53000,2,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,5,응암동,893,0,37.5911513,126.9236217,11777,백련산힐스테이트2차
69400,14,2011,163636,0,11,68113.24,85,61,23,1550,7,880,2,4,5,응암동,893,0,37.5911513,126.9236217,11778,백련산힐스테이트2차
58800,8,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,12,응암동,893,0,37.5911513,126.9236217,11781,백련산힐스테이트2차
74800,5,2011,163636,0,11,68113.24,115,61,23,1550,7,880,2,4,21,응암동,893,0,37.5911513,126.9236217,11785,백련산힐스테이트2차
52700,1,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,26,응암동,893,0,37.5911513,126.9236217,11786,백련산힐스테이트2차
68000,8,2011,163636,0,11,68113.24,84,61,23,1550,7,880,2,4,9,응암동,893,0,37.5911513,126.9236217,11789,백련산힐스테이트2차
60000,6,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,30,응암동,893,0,37.5911513,126.9236217,11792,백련산힐스테이트2차
60000,3,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,1,응암동,893,0,37.5911513,126.9236217,11793,백련산힐스테이트2차
62500,9,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,3,응암동,893,0,37.5911513,126.9236217,11794,백련산힐스테이트2차
61000,13,2011,163636,0,11,68113.24,60,61,23,1550,7,880,2,4,21,응암동,893,0,37.5911513,126.9236217,11797,백련산힐스테이트2차
70200,6,2011,122530,965,10,61715.17,115,61,23,1550,8,987,2,10,4,응암동,748,8490.62,37.5879981,126.9240993,11801,백련산힐스테이트3차
57000,10,2011,122530,965,10,61715.17,60,61,23,1550,8,987,2,10,14,응암동,748,8490.62,37.5879981,126.9240993,11804,백련산힐스테이트3차
56000,5,2011,122530,965,10,61715.17,60,61,23,1550,8,987,2,10,31,응암동,748,8490.62,37.5879981,126.9240993,11809,백련산힐스테이트3차
67700,14,2011,122530,965,10,61715.17,84,61,23,1550,8,987,2,10,5,응암동,748,8490.62,37.5879981,126.9240993,11811,백련산힐스테이트3차
79000,15,2011,122530,965,10,61715.17,115,61,23,1550,8,987,2,10,26,응암동,748,8490.62,37.5879981,126.9240993,11816,백련산힐스테이트3차
66400,6,2011,122530,965,10,61715.17,84,61,23,1550,8,987,2,10,31,응암동,748,8490.62,37.5879981,126.9240993,11817,백련산힐스테이트3차
58200,13,2011,122530,965,10,61715.17,60,61,23,1550,8,987,2,10,6,응암동,748,8490.62,37.5879981,126.9240993,11819,백련산힐스테이트3차
65800,6,2011,122530,965,10,61715.17,85,61,23,1550,8,987,2,10,6,응암동,748,8490.62,37.5879981,126.9240993,11829,백련산힐스테이트3차
69800,9,2011,122530,965,10,61715.17,85,61,23,1550,8,987,2,10,20,응암동,748,8490.62,37.5879981,126.9240993,11830,백련산힐스테이트3차
70750,8,2011,122530,965,10,61715.17,84,61,23,1550,8,987,2,10,20,응암동,748,8490.62,37.5879981,126.9240993,11831,백련산힐스테이트3차
58300,3,2011,122530,965,10,61715.17,60,61,23,1550,8,987,2,10,24,응암동,748,8490.62,37.5879981,126.9240993,11833,백련산힐스테이트3차
52000,1,2011,122530,965,10,61715.17,60,61,23,1550,8,987,2,10,2,응암동,748,8490.62,37.5879981,126.9240993,11838,백련산힐스테이트3차
57000,3,2011,122530,965,10,61715.17,60,61,23,1550,8,987,2,10,5,응암동,748,8490.62,37.5879981,126.9240993,11845,백련산힐스테이트3차
71000,5,2011,122530,965,10,61715.17,84,61,23,1550,8,987,2,10,7,응암동,748,8490.62,37.5879981,126.9240993,11846,백련산힐스테이트3차
20000,5,1990,67930,488,8,47802.69,53,61,22,1550,15,441,7,20,10,행당2동,636,0,37.5544019,127.0328542,11857,신동아
29200,8,1990,67930,488,8,47802.69,53,61,22,1550,15,441,7,20,12,행당2동,636,0,37.5544019,127.0328542,11858,신동아
27700,4,1990,67930,488,8,47802.69,53,61,22,1550,15,441,7,20,17,행당2동,636,0,37.5544019,127.0328542,11863,신동아
30500,8,1990,67930,488,8,47802.69,53,61,22,1550,15,441,7,20,27,행당2동,636,0,37.5544019,127.0328542,11871,신동아
76000,17,2004,38416,4,2,21679.35,85,47,13,1350,5,138,16,8,24,숭인동,220,0,37.5738554,127.0161891,11880,롯데캐슬천지인
77000,11,2004,38416,4,2,21679.35,85,45,12,1200,5,138,16,8,12,숭인동,220,0,37.5738554,127.0161891,11881,롯데캐슬천지인
79000,23,2004,38416,4,2,21679.35,85,45,12,1200,5,138,16,8,2,숭인동,220,0,37.5738554,127.0161891,11882,롯데캐슬천지인
87000,22,2004,38416,4,2,21679.35,112,45,12,1200,5,138,16,8,2,숭인동,220,0,37.5738554,127.0161891,11883,롯데캐슬천지인
78000,20,2004,38416,4,2,21679.35,85,45,12,1200,5,138,16,8,8,숭인동,220,0,37.5738554,127.0161891,11884,롯데캐슬천지인
79500,21,2004,38416,4,2,21679.35,85,45,12,1200,5,138,16,8,4,숭인동,220,0,37.5738554,127.0161891,11886,롯데캐슬천지인
79000,30,2004,38416,4,2,21679.35,85,45,12,1200,5,138,16,8,9,숭인동,220,0,37.5738554,127.0161891,11888,롯데캐슬천지인
68000,11,2008,63836,512,6,32968.72,60,47,11,1250,9,159,7,6,20,숭인동,416,5101.65,37.5809831,127.015931,11891,종로센트레빌
66800,8,2008,63836,512,6,32968.72,60,47,11,1250,9,159,7,6,26,숭인동,416,5101.65,37.5809831,127.015931,11895,종로센트레빌
65000,7,2008,63836,512,6,32968.72,60,47,11,1250,9,159,7,6,26,숭인동,416,5101.65,37.5809831,127.015931,11897,종로센트레빌
82500,10,2008,63836,512,6,32968.72,85,47,11,1250,9,159,7,6,6,숭인동,416,5101.65,37.5809831,127.015931,11901,종로센트레빌
67800,5,2008,63836,512,6,32968.72,60,47,11,1250,9,159,7,6,23,숭인동,416,5101.65,37.5809831,127.015931,11906,종로센트레빌
80000,3,2008,63836,512,6,32968.72,85,47,11,1250,9,159,7,6,17,숭인동,416,5101.65,37.5809831,127.015931,11908,종로센트레빌
65000,13,2009,45692,326,6,22574.0708,60,46,12,1200,2,356,8,5,26,숭인동,288,3001.43,37.5759616,127.0211388,11915,종로청계힐스테이트
65500,2,2009,45692,326,6,22574.0708,60,46,12,1200,2,356,8,5,28,숭인동,288,3001.43,37.5759616,127.0211388,11920,종로청계힐스테이트
86000,2,2009,45692,326,6,22574.0708,115,46,12,1200,2,356,8,5,23,숭인동,288,3001.43,37.5759616,127.0211388,11922,종로청계힐스테이트
31800,8,2003,22847,204,1,13245.16,49,45,14,1350,1,421,69,0,19,익선동,291,2759.47,37.5751303,126.990057,11930,현대뜨레비앙
28850,4,2003,22847,204,1,13245.16,46,45,14,1350,1,421,69,0,19,익선동,291,2759.47,37.5751303,126.990057,11932,현대뜨레비앙
22000,8,2003,22847,204,1,13245.16,28,45,14,1350,1,421,69,0,20,익선동,291,2759.47,37.5751303,126.990057,11933,현대뜨레비앙
30500,2,2003,22847,204,1,13245.16,49,45,14,1350,1,421,69,0,12,익선동,291,2759.47,37.5751303,126.990057,11934,현대뜨레비앙
85500,9,2005,83068,649,9,44882.36,85,41,9,1200,4,514,6,11,6,신당동,461,0,37.5592169,127.0195121,11936,신당푸르지오
86500,15,2005,83068,649,9,44882.36,84,41,9,1200,4,514,6,11,20,신당동,461,0,37.5592169,127.0195121,11941,신당푸르지오
85000,12,2005,83068,649,9,44882.36,85,41,9,1200,4,514,6,11,11,신당동,461,0,37.5592169,127.0195121,11943,신당푸르지오
90000,2,2005,83068,649,9,44882.36,114,41,9,1200,4,514,6,11,16,신당동,461,0,37.5592169,127.0195121,11946,신당푸르지오
